"Tuesday, November 13, 2018",,,,,Trend,,,,,Page 1 of 1,
Start Time : 11/13/2018 22:24:26,,,,,,,,,,,
End Time : 11/13/2018 22:34:26,,,,,,,,,,,
 ,,,,,,,,,,,
,G,Point Name,,Historian,,Description,End Value,Units,S,Low Scale,High Scale
1,On,(A) MBS_ST6TEMP1-CV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS TEMP1,39.430 ,,On,0,43.373
2,Off,(A) MBS_ST6HEATER1-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS HEATER1,300.000 ,,On,0,43.373
3,Off,(A) MBS_ST6FAN4-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS FAN4,300.000 ,,On,0,43.373
 ,,,,,,,,,,,
Date Time,,,MBS_ST6TEMP1-CV.UNIT0@NET0,MBS_ST6HEATER1-MV.UNIT0@NET0,MBS_ST6FAN4-MV.UNIT0@NET0,,,,,,
11/13/2018 22:29:57,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:56,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:55,,,38.620 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:54,,,38.560 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:53,,,38.560 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:52,,,38.560 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:51,,,38.560 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:50,,,38.560 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:49,,,38.500 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:48,,,38.500 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:47,,,38.500 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:46,,,38.500 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:45,,,38.500 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:44,,,38.430 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:43,,,38.430 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:42,,,38.430 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:41,,,38.430 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:29:40,,,38.430 ,300.000 ,300.000 ,,,,,,
